,Date,signal,short_mavg,long_mavg,momentum,vwap
2423,2023-10-16,0.0,,,,
2424,2023-10-17,0.0,,,,178.10333251953125
2425,2023-10-18,0.0,,,,177.41664164777427
2426,2023-10-19,0.0,,,,177.00466458924478
2427,2023-10-20,0.0,,,-5.839996337890625,176.7820596228817
2428,2023-10-23,0.0,,,-4.149993896484375,176.08402780839938
2429,2023-10-24,0.0,,,-2.399993896484375,175.470951443544
2430,2023-10-25,0.0,,,-4.3600006103515625,175.17543652547647
2431,2023-10-26,0.0,,,-5.9900054931640625,174.71691096447626
2432,2023-10-27,0.0,,,-4.779998779296875,173.79464995276396
2433,2023-10-30,0.0,,,-3.1500091552734375,173.20484150771577
2434,2023-10-31,0.0,,,-0.3300018310546875,172.95186876660648
2435,2023-11-01,1.0,,,7.0800018310546875,172.7448101649231
2436,2023-11-02,1.0,,,9.350006103515625,172.74704278438196
2437,2023-11-03,1.0,,,6.3600006103515625,173.14970846671108
2438,2023-11-06,1.0,,,8.459991455078125,173.37129793214586
2439,2023-11-07,1.0,,,7.850006103515625,173.7024503742121
2440,2023-11-08,1.0,,,5.3199920654296875,174.21296520955815
2441,2023-11-09,1.0,,,5.760009765624972,174.6023929561145
2442,2023-11-10,1.0,,,7.169998168945341,174.99428346507918
2443,2023-11-13,1.0,,,2.9799957275390625,175.57910422052987
2444,2023-11-14,1.0,,,4.5500030517578125,175.9132842151171
2445,2023-11-15,1.0,,,5.5999908447265625,176.44235908344805
2446,2023-11-16,1.0,,,3.310012817382784,176.92158527612415
2447,2023-11-17,1.0,,,4.8899993896484375,177.42110052253605
2448,2023-11-20,1.0,,,4.0099945068359375,177.84668083556886
2449,2023-11-21,1.0,,,2.6300048828125284,178.2576747036389
2450,2023-11-22,1.0,,,1.5999908447265625,178.56502281934848
2451,2023-11-24,1.0,,,0.279998779296875,178.89514048174618
2452,2023-11-27,1.0,,,-1.660003662109375,179.06273488156
2453,2023-11-28,1.0,,,-0.24000549316403408,179.32794952842784
2454,2023-11-29,1.0,,,-1.94000244140625,179.5789628862793
2455,2023-11-30,1.0,,,-0.0200042724609375,179.84297974171596
2456,2023-12-01,1.0,,,1.4500122070312784,180.10883711131163
2457,2023-12-04,1.0,,,-0.9700012207031534,180.37471036122054
2458,2023-12-05,1.0,,,4.0500030517578125,180.5754784364423
2459,2023-12-06,1.0,,,2.3700103759765625,180.99383661041261
2460,2023-12-07,1.0,,,3.029998779296875,181.24599461501964
2461,2023-12-08,1.0,,,6.2800140380859375,181.55337832690273
2462,2023-12-11,1.0,,,-0.2400054931640625,181.90370024942882
2463,2023-12-12,1.0,,,2.3899993896484375,182.2127196733803
2464,2023-12-13,1.0,,,3.6900024414062216,182.49064445150313
2465,2023-12-14,1.0,,,2.399993896484375,182.94234011091464
2466,2023-12-15,1.0,,,4.3900146484375,183.37532892883604
