,Date,signal,short_mavg,long_mavg,momentum,vwap
2483,2024-01-11,1.0,188.71740020751952,,4.410003662109403,182.12618205111954
2484,2024-01-12,1.0,189.0204000854492,,0.3600006103515625,182.1581954732143
2485,2024-01-16,1.0,189.2136001586914,,-1.5099945068359375,182.18829410960447
2486,2024-01-17,1.0,189.31579986572265,,-3.510009765625,182.19784960273978
2487,2024-01-18,1.0,189.5554000854492,,3.0400085449218466,182.1957794816039
2488,2024-01-19,1.0,189.80200012207033,,5.6399993896484375,182.27946316469553
2489,2024-01-22,1.0,190.0433999633789,,10.259994506835938,182.3885427411287
2490,2024-01-23,1.0,190.28919982910156,,12.5,182.51556382491967
2491,2024-01-24,1.0,190.53099975585937,,5.8699951171875,182.61183709174662
2492,2024-01-25,1.0,190.6863998413086,,2.6100006103515625,182.7331087477811
2493,2024-01-26,1.0,190.83879974365234,,-1.470001220703125,182.84917447667772
2494,2024-01-29,1.0,190.924599609375,,-3.449996948242216,182.93017574571456
2495,2024-01-30,1.0,190.92519958496095,,-6.4600067138671875,182.99884002716064
2496,2024-01-31,1.0,190.81899932861327,,-9.770004272460909,183.05852304074804
2497,2024-02-01,1.0,190.76239929199218,,-5.55999755859375,183.07991464151362
2498,2024-02-02,1.0,190.65039947509766,,-5.8799896240234375,183.1110212527465
2499,2024-02-05,1.0,190.5911993408203,,-0.3600006103515625,183.12884906594616
2500,2024-02-06,1.0,190.5509994506836,,4.900009155273409,183.18059824535266
2501,2024-02-07,1.0,190.53979949951173,,2.550003051757784,183.21855309705336
2502,2024-02-08,1.0,190.51039978027345,,2.4700012207031534,183.27521946105063
2503,2024-02-09,1.0,190.47940002441408,,1.1700134277343466,183.3094094737016
2504,2024-02-12,1.0,190.435,,-2.150009155273409,183.35053921008196
2505,2024-02-13,1.0,190.3367999267578,,-4.370010375976534,183.37861022172532
2506,2024-02-14,1.0,190.19499969482422,,-4.170013427734347,183.39246892561798
2507,2024-02-15,1.0,190.08359985351564,,-4.990005493164034,183.3980468538055
2508,2024-02-16,0.0,189.86139984130858,,-4.839996337890653,183.39636477806914
2509,2024-02-20,0.0,189.6461996459961,,-3.4799957275390625,183.3928777067005
2510,2024-02-21,0.0,189.40719970703125,,-1.8299865722656534,183.3758741394006
2511,2024-02-22,1.0,189.18039947509766,,0.5099945068359375,183.36687891300963
2512,2024-02-23,0.0,188.96719970703126,,0.21000671386721592,183.37133749874872
2513,2024-02-26,0.0,188.6961996459961,,-0.3999938964844034,183.37060537792712
2514,2024-02-27,0.0,188.389599609375,,0.30999755859375,183.35932172029516
2515,2024-02-28,0.0,188.0557995605469,,-2.9499969482421875,183.34866981763088
2516,2024-02-29,0.0,187.7193994140625,,-1.770004272460966,183.33575717351826
2517,2024-03-01,0.0,187.3659994506836,,-2.9400024414062216,183.28873475119377
