,Date,signal,short_mavg,long_mavg,momentum,vwap
2401,2023-09-14,0.0,185.0558004760742,,-2.4399871826171875,183.25768550275652
2402,2023-09-15,0.0,184.71980041503906,,-4.350006103515625,183.15655729708115
2403,2023-09-18,0.0,184.4656005859375,,1.6699981689453125,182.98072026548633
2404,2023-09-19,0.0,184.27480072021484,,4.8600006103515625,182.91245236156254
2405,2023-09-20,0.0,184.02300079345704,,-0.25,182.86887103043063
2406,2023-09-21,0.0,183.70620056152345,,-1.0800018310546875,182.80105510957682
2407,2023-09-22,0.0,183.39120056152345,,-3.1800079345703125,182.70350462255774
2408,2023-09-25,0.0,183.0990005493164,,-2.9900054931640625,182.62425736903197
2409,2023-09-26,0.0,182.65840057373046,,-3.529998779296875,182.56468396383437
2410,2023-09-27,0.0,182.19240051269531,,-3.5,182.44967986973862
2411,2023-09-28,0.0,181.70420043945313,,-4.0999908447265625,182.3077044086585
2412,2023-09-29,0.0,181.26580047607422,,-4.8699951171875,182.18353770413788
2413,2023-10-02,0.0,180.9020004272461,,1.7899932861328125,182.08471335938526
2414,2023-10-03,0.0,180.49500030517578,,1.970001220703125,182.0005169793403
2415,2023-10-04,0.0,180.09580047607423,,2.970001220703125,181.915705227734
2416,2023-10-05,0.0,179.70400054931642,,3.6999969482421875,181.83278974430297
2417,2023-10-06,0.0,179.38940063476562,,3.7400054931640625,181.76997854461317
2418,2023-10-09,0.0,179.05260070800782,,6.5900115966796875,181.71560559053728
2419,2023-10-10,0.0,178.69140075683595,,4.7299957275390625,181.68844979528117
2420,2023-10-11,0.0,178.37520080566406,,4.8899993896484375,181.66631887302518
2421,2023-10-12,0.0,178.1378009033203,,3.220001220703125,181.64576139147644
2422,2023-10-13,0.0,177.8914010620117,,-0.1399993896484375,181.63683232151217
2423,2023-10-16,0.0,177.8260009765625,,0.3300018310546875,181.61995010506078
2424,2023-10-17,0.0,177.79200073242188,,-2.6500091552734375,181.58984866390398
2425,2023-10-18,0.0,177.71280059814453,,-4.8700103759765625,181.5452444355452
2426,2023-10-19,0.0,177.65820068359375,,-3.3899993896484375,181.49818556338525
2427,2023-10-20,0.0,177.55640075683593,,-5.839996337890625,181.4480230631852
2428,2023-10-23,0.0,177.46060089111327,,-4.149993896484375,181.36942424898896
2429,2023-10-24,0.0,177.34020080566407,,-2.399993896484375,181.29054574613124
2430,2023-10-25,0.0,177.21320098876953,,-4.3600006103515625,181.23341485857532
2431,2023-10-26,0.0,177.01960083007813,,-5.9900054931640625,181.14909818471267
2432,2023-10-27,0.0,176.90400085449218,,-4.779998779296875,181.0081507765084
2433,2023-10-30,0.0,176.82000061035157,,-3.1500091552734375,180.89387321579395
2434,2023-10-31,0.0,176.71860076904298,,-0.3300018310546875,180.8116784820581
2435,2023-11-01,0.0,176.65340087890624,,7.0800018310546875,180.73892935671392
2436,2023-11-02,0.0,176.58240112304688,,9.350006103515625,180.67233430152922
2437,2023-11-03,0.0,176.5878009033203,,6.3600006103515625,180.63038896291138
2438,2023-11-06,0.0,176.60020080566406,,8.459991455078125,180.57287529794095
2439,2023-11-07,1.0,176.63280090332032,,7.850006103515625,180.55214702110675
2440,2023-11-08,1.0,176.60820098876954,,5.3199920654296875,180.5573563630509
2441,2023-11-09,1.0,176.50340118408204,,5.760009765624972,180.57174925381534
2442,2023-11-10,1.0,176.47400115966798,,7.169998168945341,180.58822783971834
2443,2023-11-13,1.0,176.38080108642578,,2.9799957275390625,180.63290391682528
2444,2023-11-14,1.0,176.33560119628908,,4.5500030517578125,180.65903125304183
2445,2023-11-15,1.0,176.43760101318358,,5.5999908447265625,180.71302443569937
2446,2023-11-16,1.0,176.68060119628908,,3.310012817382784,180.76890487441855
2447,2023-11-17,1.0,176.91080139160155,,4.8899993896484375,180.83438292574658
2448,2023-11-20,1.0,177.1526013183594,,4.0099945068359375,180.89327214217292
2449,2023-11-21,1.0,177.43940124511718,,2.6300048828125284,180.95576851698445
2450,2023-11-22,1.0,177.78140106201172,,1.5999908447265625,181.0042107740735
2451,2023-11-24,1.0,178.0660009765625,,0.279998779296875,181.05949270814628
2452,2023-11-27,1.0,178.36160095214845,,-1.660003662109375,181.0876059523741
2453,2023-11-28,1.0,178.61020080566405,,-0.24000549316403408,181.13328636757367
2454,2023-11-29,1.0,178.81620056152343,,-1.94000244140625,181.17862695040066
2455,2023-11-30,1.0,179.105400390625,,-0.0200042724609375,181.228038858629
2456,2023-12-01,1.0,179.45160064697265,,1.4500122070312784,181.27935510072786
2457,2023-12-04,1.0,179.7444006347656,,-0.9700012207031534,181.33370277240604
2458,2023-12-05,1.0,180.09120056152344,,4.0500030517578125,181.37545935796547
2459,2023-12-06,1.0,180.49840057373046,,2.3700103759765625,181.46939921675045
2460,2023-12-07,1.0,180.97520080566406,,3.029998779296875,181.52858148280984
2461,2023-12-08,1.0,181.4756008911133,,6.2800140380859375,181.6033896334423
2462,2023-12-11,1.0,181.91500061035157,,-0.2400054931640625,181.69193213294565
2463,2023-12-12,1.0,182.3342007446289,,2.3899993896484375,181.77360789978218
2464,2023-12-13,1.0,182.84540100097655,,3.6900024414062216,181.84976447806912
2465,2023-12-14,1.0,183.33440093994142,,2.399993896484375,181.97720901268255
2466,2023-12-15,1.0,183.7876010131836,,4.3900146484375,182.104377322027
2467,2023-12-18,1.0,184.1556008911133,,1.17999267578125,182.3382331977018
2468,2023-12-19,1.0,184.51460083007814,,-1.0200042724609375,182.42459160632234
2469,2023-12-20,1.0,184.84340087890624,,-3.279998779296875,182.4914669236958
2470,2023-12-21,1.0,185.1410006713867,,-2.8900146484375,182.5714633994895
2471,2023-12-22,1.0,185.3988006591797,,-2.289993286132841,182.63814020255097
2472,2023-12-26,1.0,185.68280059814452,,-3.8899993896484375,182.68625059316
2473,2023-12-27,1.0,185.97140045166014,,-1.680007934570284,182.72102440845129
2474,2023-12-28,1.0,186.30000061035156,,-1.0999908447265625,182.774661949266
2475,2023-12-29,1.0,186.63380065917968,,-1.0700073242187216,182.81698456247955
2476,2024-01-02,1.0,186.83740051269533,,-7.410003662109375,182.86513171146564
2477,2024-01-03,1.0,187.06480041503906,,-8.899993896484403,182.89377866148945
2478,2024-01-04,0.0,187.24300048828124,,-11.669998168945341,182.9042678518921
2479,2024-01-05,0.0,187.39780029296875,,-11.350006103515625,182.89682170465946
2480,2024-01-08,1.0,187.68700012207032,,-0.0800018310546875,182.8864714676821
2481,2024-01-09,1.0,188.05200012207033,,0.8899993896484375,182.89499816357574
2482,2024-01-10,1.0,188.41140014648437,,4.279998779296903,182.9016599678857
2483,2024-01-11,1.0,188.71740020751952,,4.410003662109403,182.91469487428097
2484,2024-01-12,1.0,189.0204000854492,,0.3600006103515625,182.9278044881729
2485,2024-01-16,1.0,189.2136001586914,,-1.5099945068359375,182.9407677588469
2486,2024-01-17,0.0,189.31579986572265,,-3.510009765625,182.94076243579084
2487,2024-01-18,1.0,189.5554000854492,,3.0400085449218466,182.93594855220104
2488,2024-01-19,1.0,189.80200012207033,,5.6399993896484375,182.9759302609465
2489,2024-01-22,1.0,190.0433999633789,,10.259994506835938,183.0312758884534
2490,2024-01-23,1.0,190.28919982910156,,12.5,183.09786486943415
2491,2024-01-24,1.0,190.53099975585937,,5.8699951171875,183.1490057973596
2492,2024-01-25,1.0,190.6863998413086,,2.6100006103515625,183.21396516737798
2493,2024-01-26,1.0,190.83879974365234,,-1.470001220703125,183.27655673580233
2494,2024-01-29,1.0,190.924599609375,,-3.449996948242216,183.32033971526974
2495,2024-01-30,1.0,190.92519958496095,,-6.4600067138671875,183.3573791000754
2496,2024-01-31,1.0,190.81899932861327,,-9.770004272460909,183.38932454532977
2497,2024-02-01,1.0,190.76239929199218,,-5.55999755859375,183.39972333931394
2498,2024-02-02,1.0,190.65039947509766,,-5.8799896240234375,183.41553008862482
2499,2024-02-05,1.0,190.5911993408203,,-0.3600006103515625,183.4227951277381
2500,2024-02-06,1.0,190.5509994506836,,4.900009155273409,183.45087330631497
2501,2024-02-07,1.0,190.53979949951173,,2.550003051757784,183.47185414348704
2502,2024-02-08,1.0,190.51039978027345,,2.4700012207031534,183.50369269076307
2503,2024-02-09,1.0,190.47940002441408,,1.1700134277343466,183.52284751859386
2504,2024-02-12,1.0,190.435,,-2.150009155273409,183.5461219094541
2505,2024-02-13,1.0,190.3367999267578,,-4.370010375976534,183.56190397708139
2506,2024-02-14,1.0,190.19499969482422,,-4.170013427734347,183.56913219879928
2507,2024-02-15,1.0,190.08359985351564,,-4.990005493164034,183.57154172145522
2508,2024-02-16,0.0,189.86139984130858,,-4.839996337890653,183.56948142117
2509,2024-02-20,0.0,189.6461996459961,,-3.4799957275390625,183.5665974897187
2510,2024-02-21,0.0,189.40719970703125,,-1.8299865722656534,183.55552947695773
2511,2024-02-22,1.0,189.18039947509766,,0.5099945068359375,183.5494299761892
2512,2024-02-23,0.0,188.96719970703126,,0.21000671386721592,183.55124933691908
2513,2024-02-26,0.0,188.6961996459961,,-0.3999938964844034,183.55006777023317
2514,2024-02-27,0.0,188.389599609375,,0.30999755859375,183.54255466207536
2515,2024-02-28,0.0,188.0557995605469,,-2.9499969482421875,183.53517129915366
2516,2024-02-29,0.0,187.7193994140625,,-1.770004272460966,183.52646727005552
2517,2024-03-01,1.0,187.3659994506836,183.9349503326416,-2.9400024414062216,183.495223967973
