,Date,signal,momentum
1796,2021-06-02,-1.0,-4.190002441406278
1797,2021-06-03,-1.0,-3.599990844726534
1798,2021-06-04,1.0,1.1100006103515625
1799,2021-06-07,1.0,6.410003662109318
1800,2021-06-08,1.0,5.2700042724609375
1801,2021-06-09,1.0,7.879989624023466
1802,2021-06-10,1.0,6.4499969482421875
1803,2021-06-11,1.0,4.080017089843778
1804,2021-06-14,1.0,7.32000732421875
1805,2021-06-15,1.0,4.769989013671847
1806,2021-06-16,1.0,0.1400146484375
1807,2021-06-17,1.0,3.009979248046875
1808,2021-06-18,-1.0,-0.46002197265625
1809,2021-06-21,1.0,4.27001953125
1810,2021-06-22,1.0,8.1300048828125
1811,2021-06-23,1.0,4.3699951171875
1812,2021-06-24,1.0,7.260009765625
1813,2021-06-25,1.0,2.389984130859375
1814,2021-06-28,1.0,3.209991455078125
1815,2021-06-29,1.0,6.1300048828125
1816,2021-06-30,1.0,4.209991455078125
1817,2021-07-01,1.0,6.58001708984375
1818,2021-07-02,1.0,8.92999267578125
1819,2021-07-06,1.0,6.260009765625
1820,2021-07-07,1.0,9.029998779296875
1821,2021-07-08,1.0,5.82000732421875
1822,2021-07-09,1.0,0.290008544921875
1823,2021-07-12,-1.0,-0.339996337890625
1824,2021-07-13,1.0,1.050018310546875
1825,2021-07-14,1.0,5.089996337890625
1826,2021-07-15,1.0,3.089996337890625
1827,2021-07-16,1.0,3.42999267578125
1828,2021-07-19,-1.0,-3.970001220703125
1829,2021-07-20,-1.0,-3.19000244140625
1830,2021-07-21,1.0,0.3699951171875
1831,2021-07-22,1.0,5.3900146484375
1832,2021-07-23,1.0,12.660003662109375
1833,2021-07-26,1.0,9.72998046875
1834,2021-07-27,1.0,5.1400146484375
1835,2021-07-28,1.0,0.079986572265625
1836,2021-07-29,-1.0,-3.170013427734375
1837,2021-07-30,-1.0,-4.139984130859375
1838,2021-08-02,-1.0,-1.720001220703125
1839,2021-08-03,1.0,0.899993896484375
1840,2021-08-04,1.0,0.010009765625
1841,2021-08-05,1.0,4.6099853515625
1842,2021-08-06,1.0,4.639984130859375
1843,2021-08-09,1.0,1.209991455078125
1844,2021-08-10,-1.0,-0.07000732421875
1845,2021-08-11,-1.0,-2.569976806640625
1846,2021-08-12,1.0,0.35000610351556816
1847,2021-08-13,1.0,4.52001953125
1848,2021-08-16,1.0,8.160003662109375
1849,2021-08-17,1.0,6.129974365234375
1850,2021-08-18,1.0,0.9200134277344318
1851,2021-08-19,1.0,3.91998291015625
1852,2021-08-20,1.0,9.759979248046875
1853,2021-08-23,1.0,11.57000732421875
1854,2021-08-24,1.0,11.889984130859375
1855,2021-08-25,1.0,5.240020751953125
1856,2021-08-26,-1.0,-5.269989013671875
1857,2021-08-27,-1.0,-4.92999267578125
1858,2021-08-30,1.0,0.970001220703125
1859,2021-08-31,-1.0,-0.1300048828125
1860,2021-09-01,1.0,2.739990234375
1861,2021-09-02,1.0,1.42999267578125
1862,2021-09-03,-1.0,-2.449981689453125
1863,2021-09-07,-1.0,-1.70001220703125
1864,2021-09-08,-1.0,-1.6199951171875
1865,2021-09-09,-1.0,-3.899993896484375
1866,2021-09-10,-1.0,-5.430023193359375
1867,2021-09-13,-1.0,-3.19000244140625
1868,2021-09-14,-1.0,-0.41998291015625
1869,2021-09-15,1.0,7.57000732421875
1870,2021-09-16,1.0,9.510009765625
1871,2021-09-17,1.0,2.8800048828125
1872,2021-09-20,-1.0,-5.490020751953125
1873,2021-09-21,-1.0,-10.02001953125
1874,2021-09-22,-1.0,-6.6400146484375
1875,2021-09-23,-1.0,-0.30999755859380684
1876,2021-09-24,1.0,5.050018310546875
1877,2021-09-27,-1.0,-0.629974365234375
1878,2021-09-28,-1.0,-15.05999755859375
1879,2021-09-29,-1.0,-15.559997558593693
1880,2021-09-30,-1.0,-17.42999267578125
1881,2021-10-01,-1.0,-5.07000732421875
1882,2021-10-04,-1.0,-0.410003662109375
1883,2021-10-05,1.0,4.760009765625
1884,2021-10-06,1.0,11.189971923828125
1885,2021-10-07,1.0,5.75
1886,2021-10-08,1.0,11.740020751953125
1887,2021-10-11,1.0,5.470001220703125
1888,2021-10-12,-1.0,-0.22998046875
1889,2021-10-13,1.0,1.4599914550780682
1890,2021-10-14,1.0,7.899993896484375
1891,2021-10-15,1.0,9.97998046875
1892,2021-10-18,1.0,14.410003662109375
1893,2021-10-19,1.0,11.920013427734432
1894,2021-10-20,1.0,4.660003662109375
1895,2021-10-21,1.0,6.550018310546875
1896,2021-10-22,1.0,1.8699951171875
1897,2021-10-25,-1.0,-0.100006103515625
1898,2021-10-26,1.0,2.699981689453125
1899,2021-10-27,1.0,12.410003662109375
1900,2021-10-28,1.0,15.19000244140625
1901,2021-10-29,1.0,23.489990234375
1902,2021-11-01,1.0,19.260009765625
1903,2021-11-02,1.0,9.959991455078125
1904,2021-11-03,1.0,9.649993896484375
1905,2021-11-04,1.0,4.82000732421875
1906,2021-11-05,1.0,6.690002441406193
1907,2021-11-08,1.0,3.8599853515625
1908,2021-11-09,1.0,1.95001220703125
1909,2021-11-10,-1.0,-5.6400146484375
1910,2021-11-11,-1.0,-3.630004882812443
1911,2021-11-12,-1.0,-0.269989013671875
1912,2021-11-15,1.0,0.1199951171875
1913,2021-11-16,1.0,8.71002197265625
1914,2021-11-17,1.0,6.69000244140625
1915,2021-11-18,1.0,4.54998779296875
1916,2021-11-19,1.0,7.03997802734375
1917,2021-11-22,1.0,0.319976806640625
1918,2021-11-23,-1.0,-1.44000244140625
1919,2021-11-24,-1.0,-3.3599853515625
1920,2021-11-26,-1.0,-13.42999267578125
1921,2021-11-29,-1.0,-3.199981689453125
1922,2021-11-30,-1.0,-7.089996337890625
1923,2021-12-01,-1.0,-7.83001708984375
1924,2021-12-02,-1.0,-0.19000244140625
1925,2021-12-03,-1.0,-13.6199951171875
1926,2021-12-06,-1.0,-4.399993896484375
1927,2021-12-07,1.0,4.84002685546875
1928,2021-12-08,1.0,5.480010986328125
1929,2021-12-09,1.0,10.089996337890625
1930,2021-12-10,1.0,16.350006103515625
1931,2021-12-13,1.0,4.47998046875
1932,2021-12-14,-1.0,-6.6300048828125
1933,2021-12-15,1.0,1.54998779296875
1934,2021-12-16,-1.0,-17.6400146484375
1935,2021-12-17,-1.0,-15.600006103515625
1936,2021-12-20,-1.0,-8.42999267578125
1937,2021-12-21,-1.0,-7.3599853515625
1938,2021-12-22,1.0,8.300018310546875
1939,2021-12-23,1.0,10.8900146484375
1940,2021-12-27,1.0,22.540008544921875
1941,2021-12-28,1.0,13.959991455078125
1942,2021-12-29,1.0,8.75
1943,2021-12-30,1.0,4.6300048828125
1944,2021-12-31,-1.0,-6.1300048828125
1945,2022-01-03,-1.0,-6.5
1946,2022-01-04,-1.0,-12.94000244140625
1947,2022-01-05,-1.0,-22.94000244140625
1948,2022-01-06,-1.0,-22.44000244140625
1949,2022-01-07,-1.0,-20.709991455078125
1950,2022-01-10,-1.0,-14.740020751953125
1951,2022-01-11,-1.0,-1.399993896484375
1952,2022-01-12,1.0,4.389984130859375
1953,2022-01-13,-1.0,-9.240020751953125
1954,2022-01-14,-1.0,-4.069976806640625
1955,2022-01-18,-1.0,-12.33001708984375
1956,2022-01-19,-1.0,-14.94000244140625
1957,2022-01-20,-1.0,-3.199981689453125
1958,2022-01-21,-1.0,-14.170013427734375
1959,2022-01-24,-1.0,-6.279998779296875
1960,2022-01-25,-1.0,-14.839996337890625
1961,2022-01-26,-1.0,-4.8900146484375
1962,2022-01-27,1.0,3.80999755859375
1963,2022-01-28,1.0,11.8900146484375
1964,2022-01-31,1.0,22.490020751953125
1965,2022-02-01,1.0,12.050018310546875
1966,2022-02-02,1.0,13.6199951171875
1967,2022-02-03,-1.0,-7.010009765625
1968,2022-02-04,-1.0,-5.040008544921875
1969,2022-02-07,-1.0,-7.80999755859375
1970,2022-02-08,-1.0,-8.899993896484432
1971,2022-02-09,1.0,9.959991455078125
1972,2022-02-10,-1.0,-3.55999755859375
1973,2022-02-11,-1.0,-5.910003662109375
1974,2022-02-14,-1.0,-9.559997558593693
1975,2022-02-15,-1.0,-10.739990234375
1976,2022-02-16,-1.0,-2.8800048828125
1977,2022-02-17,-1.0,-4.30999755859375
1978,2022-02-18,-1.0,-7.07000732421875
1979,2022-02-22,-1.0,-12.75
1980,2022-02-23,-1.0,-19.230010986328125
1981,2022-02-24,1.0,3.8599853515625
1982,2022-02-25,1.0,9.380004882812443
1983,2022-02-28,1.0,11.07000732421875
1984,2022-03-01,1.0,14.680023193359375
1985,2022-03-02,1.0,5.600006103515625
1986,2022-03-03,-1.0,-1.3899841308593182
1987,2022-03-04,-1.0,-8.930023193359375
1988,2022-03-07,-1.0,-16.040008544921875
1989,2022-03-08,-1.0,-24.339996337890625
1990,2022-03-09,-1.0,-7.420013427734375
1991,2022-03-10,-1.0,-4.269989013671875
1992,2022-03-11,1.0,1.160003662109375
1993,2022-03-14,1.0,0.589996337890625
1994,2022-03-15,-1.0,-1.350006103515625
1995,2022-03-16,1.0,8.800018310546875
1996,2022-03-17,1.0,15.149993896484375
1997,2022-03-18,1.0,23.989990234375
1998,2022-03-21,1.0,12.010009765625
1999,2022-03-22,1.0,9.669982910156193
2000,2022-03-23,1.0,4.269989013671875
2001,2022-03-24,1.0,3.670013427734375
2002,2022-03-25,1.0,4.519989013671875
2003,2022-03-28,1.0,6.640014648437557
2004,2022-03-29,1.0,15.920013427734375
2005,2022-03-30,1.0,9.759979248046875
2006,2022-03-31,1.0,4.630004882812443
2007,2022-04-01,-1.0,-1.279998779296875
2008,2022-04-04,-1.0,-0.44000244140625
2009,2022-04-05,-1.0,-2.97998046875
2010,2022-04-06,-1.0,-8.809997558593693
2011,2022-04-07,-1.0,-8.050018310546875
2012,2022-04-08,-1.0,-18.0
2013,2022-04-11,-1.0,-25.6199951171875
2014,2022-04-12,-1.0,-17.440002441406307
2015,2022-04-13,-1.0,-13.75
2016,2022-04-14,-1.0,-17.1400146484375
2017,2022-04-18,-1.0,-4.740020751953125
2018,2022-04-19,1.0,3.239990234375057
2019,2022-04-20,-1.0,-1.260009765625
2020,2022-04-21,1.0,0.9800109863280682
2021,2022-04-22,-1.0,-6.489990234375
2022,2022-04-25,-1.0,-4.579986572265625
2023,2022-04-26,-1.0,-16.139984130859375
2024,2022-04-27,1.0,2.410003662109432
2025,2022-04-28,1.0,15.600006103515625
2026,2022-04-29,-1.0,-3.20001220703125
2027,2022-05-02,1.0,14.25
2028,2022-05-03,-1.0,-1.44000244140625
2029,2022-05-04,1.0,0.350006103515625
2030,2022-05-05,-1.0,-0.16998291015625
2031,2022-05-06,-1.0,-9.739990234375
2032,2022-05-09,-1.0,-17.20001220703125
2033,2022-05-10,-1.0,-20.480010986328125
2034,2022-05-11,-1.0,-16.800018310546875
2035,2022-05-12,-1.0,-19.38000488281253
2036,2022-05-13,-1.0,-3.459991455078125
2037,2022-05-16,-1.0,-8.0
2038,2022-05-17,1.0,6.27001953125
2039,2022-05-18,-1.0,-1.270004272460909
2040,2022-05-19,-1.0,-7.9799957275390625
2041,2022-05-20,-1.0,-8.940002441406278
2042,2022-05-23,-1.0,-6.170013427734375
2043,2022-05-24,1.0,5.5399932861328125
2044,2022-05-25,1.0,9.379989624023438
2045,2022-05-26,1.0,13.339996337890653
2046,2022-05-27,1.0,12.589996337890625
2047,2022-05-31,1.0,12.25
2048,2022-06-01,1.0,9.9000244140625
2049,2022-06-02,1.0,8.67999267578125
2050,2022-06-03,-1.0,-3.220001220703125
2051,2022-06-06,-1.0,-3.1199951171875
2052,2022-06-07,1.0,0.079986572265625
2053,2022-06-08,-1.0,-4.16998291015625
2054,2022-06-09,-1.0,-5.22998046875
2055,2022-06-10,-1.0,-15.759994506835909
2056,2022-06-13,-1.0,-30.240005493164034
2057,2022-06-14,-1.0,-25.919998168945284
2058,2022-06-15,-1.0,-13.030014038085909
2059,2022-06-16,-1.0,-8.020004272460966
2060,2022-06-17,1.0,5.3899993896484375
2061,2022-06-21,1.0,9.25
2062,2022-06-22,1.0,1.370010375976534
2063,2022-06-23,1.0,13.889984130859375
2064,2022-06-24,1.0,20.050018310546847
2065,2022-06-27,1.0,11.150009155273409
2066,2022-06-28,1.0,3.350006103515625
2067,2022-06-29,1.0,1.4000244140625
2068,2022-06-30,-1.0,-10.870025634765625
2069,2022-07-01,-1.0,-5.310028076171875
2070,2022-07-05,1.0,6.3699951171875
2071,2022-07-06,1.0,5.949981689453125
2072,2022-07-07,1.0,11.57000732421875
2073,2022-07-08,1.0,8.08001708984375
2074,2022-07-11,1.0,1.660003662109375
2075,2022-07-12,-1.0,-12.539993286132812
2076,2022-07-13,-1.0,-15.67999267578125
2077,2022-07-14,-1.0,-13.580001831054688
2078,2022-07-15,-1.0,-7.790008544921875
2079,2022-07-18,1.0,0.5800018310546875
2080,2022-07-19,1.0,6.80999755859375
2081,2022-07-20,1.0,8.189987182617188
2082,2022-07-21,1.0,8.1199951171875
2083,2022-07-22,1.0,6.1099853515625
2084,2022-07-25,-1.0,-0.70001220703125
2085,2022-07-26,-1.0,-10.369995117187472
2086,2022-07-27,1.0,3.899993896484375
2087,2022-07-28,1.0,16.050018310546875
2088,2022-07-29,1.0,21.910003662109375
2089,2022-08-01,1.0,26.110015869140597
2090,2022-08-02,1.0,6.08001708984375
2091,2022-08-03,1.0,6.05999755859375
2092,2022-08-04,1.0,2.910003662109375
2093,2022-08-05,1.0,4.899993896484375
2094,2022-08-08,1.0,5.5
2095,2022-08-09,-1.0,-0.170013427734375
2096,2022-08-10,1.0,5.510009765625
2097,2022-08-11,1.0,4.1099853515625
2098,2022-08-12,1.0,11.589996337890625
2099,2022-08-15,1.0,11.170013427734375
2100,2022-08-16,1.0,3.54998779296875
2101,2022-08-17,1.0,4.300018310546875
2102,2022-08-18,-1.0,-1.739990234375
2103,2022-08-19,-1.0,-7.32000732421875
2104,2022-08-22,-1.0,-14.959991455078125
2105,2022-08-23,-1.0,-14.8800048828125
2106,2022-08-24,-1.0,-14.3800048828125
2107,2022-08-25,-1.0,-7.29998779296875
2108,2022-08-26,-1.0,-9.660003662109375
2109,2022-08-29,-1.0,-11.209991455078125
2110,2022-08-30,-1.0,-12.82000732421875
2111,2022-08-31,-1.0,-17.3800048828125
2112,2022-09-01,-1.0,-7.69000244140625
2113,2022-09-02,-1.0,-9.170013427734432
2114,2022-09-06,-1.0,-9.720001220703125
2115,2022-09-07,-1.0,-3.3800048828125
2116,2022-09-08,-1.0,-1.8800048828125
2117,2022-09-09,1.0,8.399993896484432
2118,2022-09-12,1.0,13.399993896484375
2119,2022-09-13,-1.0,-6.099990844726534
2120,2022-09-14,-1.0,-6.29998779296875
2121,2022-09-15,-1.0,-19.079986572265625
2122,2022-09-16,-1.0,-21.909988403320284
2123,2022-09-19,-1.0,-7.470001220703182
2124,2022-09-20,-1.0,-9.770004272460938
2125,2022-09-21,-1.0,-6.4300079345703125
2126,2022-09-22,-1.0,-3.760009765625057
2127,2022-09-23,-1.0,-6.600006103515597
2128,2022-09-26,-1.0,-5.0
2129,2022-09-27,-1.0,-2.539993286132841
2130,2022-09-28,1.0,0.09001159667971592
2131,2022-09-29,-1.0,-0.4199981689453125
2132,2022-09-30,-1.0,-4.550003051757784
2133,2022-10-03,1.0,4.330001831054744
2134,2022-10-04,1.0,7.80999755859375
2135,2022-10-05,1.0,11.699996948242188
2136,2022-10-06,1.0,13.889999389648409
2137,2022-10-07,-1.0,-6.5
2138,2022-10-10,-1.0,-19.6300048828125
2139,2022-10-11,-1.0,-23.78999328613284
2140,2022-10-12,-1.0,-21.039993286132812
2141,2022-10-13,0.0,0.0
2142,2022-10-14,-1.0,-0.6900024414062784
2143,2022-10-17,1.0,12.119995117187528
2144,2022-10-18,1.0,12.75
2145,2022-10-19,1.0,2.239990234374943
2146,2022-10-20,1.0,7.589996337890682
2147,2022-10-21,1.0,4.589996337890625
2148,2022-10-24,1.0,8.75
2149,2022-10-25,1.0,14.180007934570312
2150,2022-10-26,-1.0,-4.829986572265653
2151,2022-10-27,-1.0,-15.3699951171875
2152,2022-10-28,-1.0,-11.3800048828125
2153,2022-10-31,-1.0,-18.529998779296847
2154,2022-11-01,-1.0,-3.1500091552734375
2155,2022-11-02,-1.0,-6.649993896484403
2156,2022-11-03,-1.0,-21.6199951171875
2157,2022-11-04,-1.0,-10.740005493164062
2158,2022-11-07,-1.0,-0.3000030517578125
2159,2022-11-08,1.0,8.769989013671903
2160,2022-11-09,1.0,10.259994506835966
2161,2022-11-10,1.0,21.589996337890597
2162,2022-11-11,1.0,19.24000549316409
2163,2022-11-14,1.0,12.680007934570312
2164,2022-11-15,1.0,17.46000671386716
2165,2022-11-16,-1.0,-1.25
2166,2022-11-17,-1.0,-5.430007934570341
2167,2022-11-18,-1.0,-0.3300018310546875
2168,2022-11-21,1.0,0.0800018310546875
2169,2022-11-22,1.0,3.300003051757841
2170,2022-11-23,1.0,5.9000091552734375
2171,2022-11-25,1.0,6.270004272460966
2172,2022-11-28,-1.0,-0.2900085449218466
2173,2022-11-29,-1.0,-4.6999969482421875
2174,2022-11-30,1.0,7.55999755859375
2175,2022-12-01,1.0,7.199996948242159
2176,2022-12-02,1.0,13.260009765624943
2177,2022-12-05,1.0,9.8699951171875
2178,2022-12-06,-1.0,-10.020004272460938
2179,2022-12-07,-1.0,-10.32000732421875
2180,2022-12-08,-1.0,-7.620010375976506
2181,2022-12-09,-1.0,-4.779998779296875
2182,2022-12-12,1.0,7.389999389648466
2183,2022-12-13,1.0,12.550018310546875
2184,2022-12-14,1.0,9.820007324218722
2185,2022-12-15,1.0,3.5899963378906534
2186,2022-12-16,-1.0,-7.819992065429716
2187,2022-12-19,-1.0,-16.470016479492188
2188,2022-12-20,-1.0,-15.419998168945312
2189,2022-12-21,-1.0,-4.580001831054716
2190,2022-12-22,-1.0,-6.5
2191,2022-12-23,-1.0,-1.7200012207031534
2192,2022-12-27,-1.0,-4.839996337890625
2193,2022-12-28,-1.0,-9.899993896484375
2194,2022-12-29,1.0,2.819992065429716
2195,2022-12-30,1.0,1.090011596679716
2196,2023-01-03,1.0,2.6199951171875
2197,2023-01-04,-1.0,-5.429992675781278
2198,2023-01-05,-1.0,-18.699996948242244
2199,2023-01-06,-1.0,-14.8900146484375
2200,2023-01-09,-1.0,-12.460006713867188
2201,2023-01-10,-1.0,-0.25
2202,2023-01-11,1.0,13.460006713867188
2203,2023-01-12,1.0,13.580001831054716
2204,2023-01-13,1.0,12.110000610351534
2205,2023-01-17,1.0,11.5
2206,2023-01-18,1.0,0.0399932861328125
2207,2023-01-19,-1.0,-6.580001831054716
2208,2023-01-20,1.0,0.9900054931640909
2209,2023-01-23,1.0,2.229995727539091
2210,2023-01-24,1.0,6.229995727539091
2211,2023-01-25,1.0,8.680007934570341
2212,2023-01-26,1.0,7.779998779296875
2213,2023-01-27,1.0,5.580001831054659
2214,2023-01-30,1.0,0.670013427734375
2215,2023-01-31,1.0,7.199996948242131
2216,2023-02-01,1.0,4.75
2217,2023-02-02,1.0,16.44000244140628
2218,2023-02-03,1.0,15.639999389648438
2219,2023-02-06,1.0,8.959991455078153
2220,2023-02-07,1.0,14.809997558593693
2221,2023-02-08,1.0,2.1300048828125
2222,2023-02-09,1.0,5.269989013671875
2223,2023-02-10,1.0,6.33001708984375
2224,2023-02-13,1.0,3.760009765625057
2225,2023-02-14,1.0,5.44000244140625
2226,2023-02-15,1.0,5.70001220703125
2227,2023-02-16,-1.0,-0.95001220703125
2228,2023-02-17,-1.0,-13.260009765625057
2229,2023-02-21,-1.0,-19.500015258789062
2230,2023-02-22,-1.0,-17.810012817382784
2231,2023-02-23,-1.0,-7.379989624023466
2232,2023-02-24,-1.0,-8.839996337890568
2233,2023-02-27,-1.0,-2.509994506835966
2234,2023-02-28,-1.0,-2.0899963378906534
2235,2023-03-01,-1.0,-8.5
2236,2023-03-02,1.0,1.889999389648466
2237,2023-03-03,1.0,5.129989624023466
2238,2023-03-06,1.0,7.4499969482421875
2239,2023-03-07,1.0,7.879989624023494
2240,2023-03-08,1.0,2.5899963378905966
2241,2023-03-09,-1.0,-2.9699859619140625
2242,2023-03-10,-1.0,-8.279998779296847
2243,2023-03-13,-1.0,-0.22999572753909092
2244,2023-03-14,1.0,7.0900115966796875
2245,2023-03-15,1.0,13.1199951171875
2246,2023-03-16,1.0,27.610015869140597
2247,2023-03-17,1.0,25.509994506835938
2248,2023-03-20,1.0,11.44000244140625
2249,2023-03-21,1.0,8.339996337890625
2250,2023-03-22,-1.0,-3.910003662109375
2251,2023-03-23,-1.0,-1.769989013671875
2252,2023-03-24,1.0,8.339996337890625
2253,2023-03-27,1.0,2.600006103515625
2254,2023-03-28,1.0,2.94000244140625
2255,2023-03-29,1.0,2.850006103515625
2256,2023-03-30,1.0,3.47998046875
2257,2023-03-31,1.0,11.91998291015625
2258,2023-04-03,1.0,12.0
2259,2023-04-04,1.0,6.66998291015625
2260,2023-04-05,1.0,0.290008544921875
2261,2023-04-06,1.0,3.300018310546875
2262,2023-04-10,1.0,2.160003662109375
2263,2023-04-11,-1.0,-4.350006103515625
2264,2023-04-12,-1.0,-0.850006103515625
2265,2023-04-13,-1.0,-1.760009765625
2266,2023-04-14,-1.0,-3.25
2267,2023-04-17,1.0,5.970001220703125
2268,2023-04-18,1.0,4.8800048828125
2269,2023-04-19,-1.0,-1.389984130859375
2270,2023-04-20,-1.0,-0.030029296875
2271,2023-04-21,-1.0,-3.03997802734375
2272,2023-04-24,-1.0,-6.600006103515625
2273,2023-04-25,-1.0,-13.029998779296875
2274,2023-04-26,1.0,9.260009765625
2275,2023-04-27,1.0,19.069976806640625
2276,2023-04-28,1.0,25.490020751953125
2277,2023-05-01,1.0,30.139984130859318
2278,2023-05-02,1.0,10.040008544921875
2279,2023-05-03,-1.0,-0.42999267578125
2280,2023-05-04,-1.0,-1.850006103515625
2281,2023-05-05,1.0,5.089996337890682
2282,2023-05-08,1.0,3.239990234375
2283,2023-05-09,1.0,2.600006103515625
2284,2023-05-10,1.0,6.899993896484318
2285,2023-05-11,-1.0,-0.540008544921875
2286,2023-05-12,1.0,0.32000732421875
2287,2023-05-15,1.0,2.459991455078125
2288,2023-05-16,-1.0,-0.5700073242186932
2289,2023-05-17,1.0,3.8900146484375
2290,2023-05-18,1.0,9.54998779296875
2291,2023-05-19,1.0,8.8800048828125
2292,2023-05-22,1.0,9.44000244140625
2293,2023-05-23,1.0,1.260009765625
2294,2023-05-24,-1.0,-4.66998291015625
2295,2023-05-25,1.0,7.58001708984375
2296,2023-05-26,1.0,11.71002197265625
2297,2023-05-30,1.0,15.949981689453125
2298,2023-05-31,1.0,14.540008544921875
2299,2023-06-01,1.0,6.65997314453125
2300,2023-06-02,1.0,2.509979248046875
2301,2023-06-05,1.0,4.730010986328125
2302,2023-06-06,1.0,5.28997802734375
2303,2023-06-07,-1.0,-9.199981689453125
2304,2023-06-08,-1.0,-10.139984130859375
2305,2023-06-09,-1.0,-9.149993896484375
2306,2023-06-12,-1.0,-1.829986572265625
2307,2023-06-13,1.0,10.910003662109375
2308,2023-06-14,1.0,12.079986572265625
2309,2023-06-15,1.0,21.30999755859375
2310,2023-06-16,1.0,10.47998046875
2311,2023-06-20,1.0,3.759979248046875
2312,2023-06-21,-1.0,-3.779998779296932
2313,2023-06-22,-1.0,-8.3900146484375
2314,2023-06-23,-1.0,-7.30999755859375
2315,2023-06-26,-1.0,-9.449981689453125
2316,2023-06-27,1.0,1.0100097656250568
2317,2023-06-28,-1.0,-3.8599853515625
2318,2023-06-29,1.0,0.029998779296875
2319,2023-06-30,1.0,11.94000244140625
2320,2023-07-03,1.0,3.41998291015625
2321,2023-07-05,1.0,2.29998779296875
2322,2023-07-06,1.0,6.220001220703125
2323,2023-07-07,-1.0,-3.32000732421875
2324,2023-07-10,-1.0,-6.160003662109375
2325,2023-07-11,-1.0,-5.67999267578125
2326,2023-07-12,-1.0,-4.069976806640625
2327,2023-07-13,1.0,5.44000244140625
2328,2023-07-14,1.0,13.410003662109375
2329,2023-07-17,1.0,13.260009765625
2330,2023-07-18,1.0,22.28997802734375
2331,2023-07-19,1.0,12.41998291015625
2332,2023-07-20,1.0,1.6300048828125
2333,2023-07-21,-1.0,-1.96002197265625
2334,2023-07-24,-1.0,-14.3800048828125
2335,2023-07-25,-1.0,-4.0999755859375
2336,2023-07-26,-1.0,-9.100006103515625
2337,2023-07-27,-1.0,-13.04998779296875
2338,2023-07-28,-1.0,-6.739990234375
2339,2023-07-31,-1.0,-15.05999755859375
2340,2023-08-01,-1.0,-1.42999267578125
2341,2023-08-02,-1.0,-3.220001220703125
2342,2023-08-03,-1.0,-11.709991455078125
2343,2023-08-04,-1.0,-8.1400146484375
2344,2023-08-07,-1.0,-6.230010986328125
2345,2023-08-08,-1.0,-1.45001220703125
2346,2023-08-09,-1.0,-4.42999267578125
2347,2023-08-10,-1.0,-4.850006103515625
2348,2023-08-11,-1.0,-9.0999755859375
2349,2023-08-14,-1.0,-2.009979248046875
2350,2023-08-15,-1.0,-0.370025634765625
2351,2023-08-16,-1.0,-2.529998779296875
2352,2023-08-17,-1.0,-4.1300048828125
2353,2023-08-18,-1.0,-7.55999755859375
2354,2023-08-21,1.0,0.02001953125
2355,2023-08-22,1.0,2.05999755859375
2356,2023-08-23,1.0,10.1199951171875
2357,2023-08-24,1.0,3.489990234375
2358,2023-08-25,1.0,1.100006103515625
2359,2023-08-28,1.0,1.240020751953125
2360,2023-08-29,1.0,1.410003662109375
2361,2023-08-30,1.0,8.82000732421875
2362,2023-08-31,1.0,4.779998779296875
2363,2023-09-01,1.0,4.959991455078125
2364,2023-09-05,1.0,5.139984130859375
2365,2023-09-06,1.0,4.089996337890625
2366,2023-09-07,1.0,2.149993896484375
2367,2023-09-08,1.0,5.6099853515625
2368,2023-09-11,1.0,4.3900146484375
2369,2023-09-12,-1.0,-1.110015869140625
2370,2023-09-13,1.0,6.149993896484318
2371,2023-09-14,1.0,4.430023193359375
2372,2023-09-15,-1.0,-7.720001220703125
2373,2023-09-18,-1.0,-2.709991455078182
2374,2023-09-19,-1.0,-7.410003662109318
2375,2023-09-20,-1.0,-17.930023193359375
2376,2023-09-21,-1.0,-10.69000244140625
2377,2023-09-22,-1.0,-12.049987792968693
2378,2023-09-25,-1.0,-11.1099853515625
2379,2023-09-26,-1.0,-8.629974365234375
2380,2023-09-27,-1.0,-6.739990234375
2381,2023-09-28,-1.0,-3.3699951171875
2382,2023-09-29,-1.0,-1.790008544921875
2383,2023-10-02,1.0,9.65997314453125
2384,2023-10-03,1.0,0.600006103515625
2385,2023-10-04,1.0,5.319976806640625
2386,2023-10-05,1.0,3.6099853515625
2387,2023-10-06,1.0,5.46002197265625
2388,2023-10-09,1.0,16.42999267578125
2389,2023-10-10,1.0,9.430023193359375
2390,2023-10-11,1.0,13.060028076171875
2391,2023-10-12,1.0,3.899993896484375
2392,2023-10-13,-1.0,-2.089996337890625
2393,2023-10-16,1.0,4.25
2394,2023-10-17,-1.0,-0.36001586914068184
2395,2023-10-18,-1.0,-1.050018310546875
2396,2023-10-19,1.0,3.589996337890625
2397,2023-10-20,-1.0,-5.970001220703125
2398,2023-10-23,-1.0,-2.739990234374943
2399,2023-10-24,1.0,0.420013427734375
2400,2023-10-25,1.0,9.350006103515625
2401,2023-10-26,1.0,1.220001220703125
2402,2023-10-27,1.0,0.48999023437494316
2403,2023-10-30,1.0,6.779998779296818
2404,2023-10-31,-1.0,-2.560028076171875
2405,2023-11-01,1.0,18.17999267578125
2406,2023-11-02,1.0,18.510009765625057
2407,2023-11-03,1.0,15.489990234375057
2408,2023-11-06,1.0,18.420013427734375
2409,2023-11-07,1.0,14.459991455078125
2410,2023-11-08,1.0,14.880004882812557
